-3.000000000000000000000009,-3.000000000000000000000000009,-3.0009,-3.0000000000000000000000000009,SUCCESSFUL
-4.00000000000000000000001,-2.00000000000000000000000001,-0.001,-4.000000000000000000000000001,SUCCESSFUL
-2.00000000000000000000100,-2.00000000000000000000000500,-0.021,-0.000000000000000000000000300,SUCCESSFUL
0.00000000000000000000000,0.00000000000000000000000000,0.000,0.000000000000000000000000000,SUCCESSFUL
0,0,0,0,SUCCESSFUL
0.0000000000009000000010,0.0000000000007000000000050,0.02,0.00000800000000000000000030,SUCCESSFUL
15.0000000000009000000010,155.0000000000007000000000050,155.02,155.00000800000000000000000030,SUCCESSFUL
1545.000000000000900000001089,155.0000000000007000000000050,155.02,155.00000800000000000000000030,Out of range
15.0000000000009000000010,155678.0000000000007000000000050789,155.02,155.00000800000000000000000030,Out of range
15.0000000000009000000010,155.0000000000007000000000050,15567856745634523412334678989078123434.0245,155.00000800000000000000000030,Out of range
15.0000000000009000000010,155.0000000000007000000000050,155.02,155213232.0000080000000000000000003032342,Out of range
,,,,empty String
